pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,82,82,20,c,1,0.40986240000347607,None,,,,,20,82,82,2,453.2283327000041,,453.21415980000165,453.2283327000041,454.2286077000026,454.2286077000026,454.2286077000026,454.2286077000026,454.2286077000026,455.22832290000224,455.22832290000224,455.64792459999444,,,,,c,1,0.40986240000347607,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,83,83,19,z,1,0.3518417000013869,None,,,,,19,83,83,3,455.66165180000826,,455.64844340000127,455.66165180000826,456.6618393999961,456.6618393999961,456.6618393999961,456.6618393999961,456.6618393999961,457.6614899999986,457.6614899999986,458.0312597000011,,,,,z,1,0.3518417000013869,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,84,84,21,c,1,0.36653759999899194,None,,,,,21,84,84,2,458.0451596000057,,458.03181990000303,458.0451596000057,459.04502689999936,459.04502689999936,459.04502689999936,459.04502689999936,459.04502689999936,460.0451039000036,460.0451039000036,460.41563889999816,,,,,c,1,0.36653759999899194,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,85,85,22,c,1,0.38001880000228994,None,,,,,22,85,85,2,460.42854209999496,,460.4162190000061,460.42854209999496,461.4281120999949,461.4281120999949,461.4281120999949,461.4281120999949,461.4281120999949,462.42874190000293,462.42874190000293,462.8140076999989,,,,,c,1,0.38001880000228994,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,86,86,23,c,1,0.43787399999564514,None,,,,,23,86,86,2,462.828396900004,,462.8144963999948,462.828396900004,463.8280994000088,463.8280994000088,463.8280994000088,463.8280994000088,463.8280994000088,464.82832870000857,464.82832870000857,465.28043620000244,,,,,c,1,0.43787399999564514,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,87,87,22,x,1,0.5070164000062505,None,,,,,22,87,87,0,465.2948594000045,,465.28089900000487,465.2948594000045,466.2949728999956,466.2949728999956,466.2949728999956,466.2949728999956,466.2949728999956,467.29494890000205,467.29494890000205,467.813996900004,,,,,x,1,0.5070164000062505,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,88,88,20,z,1,0.40005890000611544,None,,,,,20,88,88,3,467.8279482000071,,467.8145293999987,467.8279482000071,468.82863190000353,468.82863190000353,468.82863190000353,468.82863190000353,468.82863190000353,469.82813730000635,469.82813730000635,470.2303361999948,,,,,z,1,0.40005890000611544,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,89,89,23,x,1,0.5378697999985889,None,,,,,23,89,89,0,470.2448197000049,,470.2307344000001,470.2448197000049,471.2450033000059,471.2450033000059,471.2450033000059,471.2450033000059,471.2450033000059,472.2449062999949,472.2449062999949,472.7970803000062,,,,,x,1,0.5378697999985889,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,90,90,21,v,1,0.5402027999953134,None,,,,,21,90,90,1,472.81122550000146,,472.79751590000524,472.81122550000146,473.81116450000263,473.81116450000263,473.81116450000263,473.81116450000263,473.81116450000263,474.8108472000022,474.8108472000022,475.36453910000273,,,,,v,1,0.5402027999953134,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,91,91,24,c,1,0.4767200999922352,None,,,,,24,91,91,2,475.37820429999556,,475.3650597999949,475.37820429999556,476.37829390000843,476.37829390000843,476.37829390000843,476.37829390000843,476.37829390000843,477.3783273000008,477.3783273000008,477.864668299997,,,,,c,1,0.4767200999922352,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,92,92,21,z,1,0.4514049999997951,None,,,,,21,92,92,3,477.878183599998,,477.8652632000012,477.878183599998,478.8782072000031,478.8782072000031,478.8782072000031,478.8782072000031,478.8782072000031,479.87811400000646,479.87811400000646,480.3461132999946,,,,,z,1,0.4514049999997951,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,93,93,22,z,1,0.4529649000032805,None,,,,,22,93,93,3,480.3610069999995,,480.3466371999966,480.3610069999995,481.3614136999968,481.3614136999968,481.3614136999968,481.3614136999968,481.3614136999968,482.36087089999637,482.36087089999637,482.82991280000715,,,,,z,1,0.4529649000032805,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,94,94,24,x,1,0.37247660000866745,None,,,,,24,94,94,0,482.8445983999991,,482.830409999995,482.8445983999991,483.8440491000074,483.8440491000074,483.8440491000074,483.8440491000074,483.8440491000074,484.84412229999725,484.84412229999725,485.2309591000085,,,,,x,1,0.37247660000866745,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,95,95,22,v,1,0.4151412000064738,None,,,,,22,95,95,1,485.2448272000038,,485.23148879999644,485.2448272000038,486.24490920000244,486.24490920000244,486.24490920000244,486.24490920000244,486.24490920000244,487.2440620999987,487.2440620999987,487.66456489999837,,,,,v,1,0.4151412000064738,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,96,96,23,v,1,0.40209089999552816,None,,,,,23,96,96,1,487.67803110000386,,487.66503830000875,487.67803110000386,488.67813300000853,488.67813300000853,488.67813300000853,488.67813300000853,488.67813300000853,489.67816939999466,489.67816939999466,490.0975249000039,,,,,v,1,0.40209089999552816,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,97,97,24,v,1,0.3721722000045702,None,,,,,24,97,97,1,490.1112779999967,,490.09806459999527,490.1112779999967,491.11096499999985,491.11096499999985,491.11096499999985,491.11096499999985,491.11096499999985,492.1110362000036,492.1110362000036,492.49784440000076,,,,,v,1,0.3721722000045702,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,98,98,23,z,1,0.438808799997787,None,,,,,23,98,98,3,492.51120269999956,,492.4983631000068,492.51120269999956,493.51120520000404,493.51120520000404,493.51120520000404,493.51120520000404,493.51120520000404,494.51112300000386,494.51112300000386,494.9632852000068,,,,,z,1,0.438808799997787,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,99,99,24,z,1,0.5651225000037812,None,,,,,24,99,99,3,494.97770790000504,,494.96369330000016,494.97770790000504,495.9777355999977,495.9777355999977,495.9777355999977,495.9777355999977,495.9777355999977,496.97813360000146,496.97813360000146,497.5469122000068,,,,,z,1,0.5651225000037812,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
