48.3213 	EXP 	fixation: autoDraw = False
48.6046 	EXP 	grating: autoDraw = False
48.8883 	EXP 	Device response: <KeyPress from None: t=48.87748220000003, value=up, duration=None>
48.8885 	EXP 	New trial (rep=29, index=0): <Trial 29 (0 in rep 29) data={'thisN': 29, 'thisTrialN': 0, 'thisRepN': 29}>
48.8894 	DATA 	Keypress: up
48.9047 	EXP 	fixation: autoDraw = False
48.9047 	EXP 	grating: autoDraw = False
48.9047 	EXP 	grating: ori = np.float64(0.0)
48.9047 	EXP 	fixation: autoDraw = True
49.0381 	EXP 	Device response: <KeyPress from None: t=48.87748220000003, value=up, duration=0.15161039999998138>
49.8882 	INFO 	Keyboard events cleared
49.8881 	EXP 	grating: autoDraw = True
49.9048 	EXP 	fixation: autoDraw = False
50.1878 	EXP 	grating: autoDraw = False
50.4882 	EXP 	Device response: <KeyPress from None: t=50.48415100000011, value=up, duration=None>
50.4884 	EXP 	New trial (rep=30, index=0): <Trial 30 (0 in rep 30) data={'thisN': 30, 'thisTrialN': 0, 'thisRepN': 30}>
50.4891 	DATA 	Keypress: up
50.5046 	EXP 	fixation: autoDraw = False
50.5046 	EXP 	grating: autoDraw = False
50.5046 	EXP 	grating: ori = np.float64(0.0)
50.5046 	EXP 	fixation: autoDraw = True
50.6381 	EXP 	Device response: <KeyPress from None: t=50.48415100000011, value=up, duration=0.1384387999999035>
51.4880 	INFO 	Keyboard events cleared
51.4879 	EXP 	grating: autoDraw = True
51.5047 	EXP 	fixation: autoDraw = False
51.7879 	EXP 	grating: autoDraw = False
52.0549 	EXP 	Device response: <KeyPress from None: t=52.04654430000005, value=up, duration=None>
52.0552 	EXP 	New trial (rep=31, index=0): <Trial 31 (0 in rep 31) data={'thisN': 31, 'thisTrialN': 0, 'thisRepN': 31}>
52.0560 	DATA 	Keypress: up
52.0712 	EXP 	fixation: autoDraw = False
52.0712 	EXP 	grating: autoDraw = False
52.0712 	EXP 	grating: ori = np.float64(0.0)
