38.1118 	EXP 	fixation: autoDraw = False
38.3951 	EXP 	grating: autoDraw = False
38.6958 	EXP 	Device response: <KeyPress from None: t=38.683583999999996, value=right, duration=None>
38.6971 	DATA 	Keypress: right
38.7114 	EXP 	fixation: autoDraw = False
38.7114 	EXP 	grating: autoDraw = False
38.7114 	EXP 	grating: ori = np.float64(-1.5)
38.7114 	EXP 	fixation: autoDraw = True
38.8118 	EXP 	Device response: <KeyPress from None: t=38.683583999999996, value=right, duration=0.12553480000008221>
39.1959 	INFO 	Keyboard events cleared
39.1958 	EXP 	grating: autoDraw = True
39.2121 	EXP 	fixation: autoDraw = False
39.4952 	EXP 	grating: autoDraw = False
39.5955 	EXP 	Device response: <KeyPress from None: t=39.58421110000006, value=left, duration=None>
39.5967 	DATA 	Keypress: left
39.6114 	EXP 	fixation: autoDraw = False
39.6114 	EXP 	grating: autoDraw = False
39.6114 	EXP 	grating: ori = np.float64(1.5)
39.6114 	EXP 	fixation: autoDraw = True
39.7126 	EXP 	Device response: <KeyPress from None: t=39.58421110000006, value=left, duration=0.1253646000000117>
40.0953 	INFO 	Keyboard events cleared
40.0952 	EXP 	grating: autoDraw = True
40.1118 	EXP 	fixation: autoDraw = False
40.3972 	EXP 	grating: autoDraw = False
40.6288 	EXP 	Device response: <KeyPress from None: t=40.628180600000064, value=right, duration=None>
40.6299 	DATA 	Keypress: right
40.6453 	EXP 	fixation: autoDraw = False
40.6453 	EXP 	grating: autoDraw = False
40.6453 	EXP 	grating: ori = np.float64(-1.0)
40.6453 	EXP 	fixation: autoDraw = True
40.7455 	EXP 	Device response: <KeyPress from None: t=40.628180600000064, value=right, duration=0.10913259999995262>
41.1296 	INFO 	Keyboard events cleared
41.1294 	EXP 	grating: autoDraw = True
41.1458 	EXP 	fixation: autoDraw = False
41.4453 	EXP 	grating: autoDraw = False
41.5130 	EXP 	Device response: <KeyPress from None: t=41.49772900000005, value=left, duration=None>
41.5153 	DATA 	Keypress: left
41.5290 	EXP 	fixation: autoDraw = False
41.5290 	EXP 	grating: autoDraw = False
41.5290 	EXP 	grating: ori = np.float64(1.0)
