72.1440 	EXP 	polygon: autoDraw = False
72.1440 	EXP 	polygon_2: autoDraw = False
72.1782 	EXP 	Device response: <KeyPress from None: t=72.11921990000064, value=space, duration=0.05556299999989278>
72.8289 	EXP 	Sound sound_1 reached end of file
72.8452 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
73.1478 	EXP 	Sound sound_1 stopped
73.1590 	EXP 	text: autoDraw = True
73.1590 	EXP 	textbox: autoDraw = True
75.2112 	DATA 	Keypress: 2
75.2219 	EXP 	Device response: <KeyPress from None: t=75.20683210000061, value=2, duration=None>
75.2964 	EXP 	Device response: <KeyPress from None: t=75.20683210000061, value=2, duration=0.08676099999956932>
76.2791 	DATA 	Mouse: Left button down, pos=(927,304)
76.2800 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
76.2949 	EXP 	text: autoDraw = False
76.2949 	EXP 	textbox: autoDraw = False
76.2949 	EXP 	polygon: autoDraw = True
76.5147 	DATA 	Mouse:  Left button up, pos=(927,304)
77.2951 	INFO 	Keyboard events cleared
77.2949 	EXP 	polygon: autoDraw = False
77.2949 	EXP 	polygon_2: autoDraw = True
78.0284 	EXP 	Device response: <KeyPress from None: t=78.01978790000067, value=space, duration=None>
78.0314 	DATA 	Keypress: space
78.0445 	EXP 	polygon: autoDraw = False
78.0445 	EXP 	polygon_2: autoDraw = False
78.1115 	EXP 	Sound sound_1 reached end of file
78.1279 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
78.1783 	EXP 	Device response: <KeyPress from None: t=78.01978790000067, value=space, duration=0.15520829999968555>
78.4298 	EXP 	Sound sound_1 stopped
78.4394 	EXP 	text: autoDraw = True
78.4394 	EXP 	textbox: autoDraw = True
80.0464 	DATA 	Keypress: 0
80.0495 	EXP 	Device response: <KeyPress from None: t=80.03600280000046, value=0, duration=None>
80.1791 	EXP 	Device response: <KeyPress from None: t=80.03600280000046, value=0, duration=0.12896139999975276>
81.3467 	DATA 	Mouse: Left button down, pos=(982,292)
81.3478 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
81.3612 	EXP 	text: autoDraw = False
81.3612 	EXP 	textbox: autoDraw = False
81.3612 	EXP 	polygon: autoDraw = True
81.5801 	DATA 	Mouse:  Left button up, pos=(982,292)
82.3614 	INFO 	Keyboard events cleared
82.3613 	EXP 	polygon: autoDraw = False
82.3613 	EXP 	polygon_2: autoDraw = True
82.6784 	EXP 	Device response: <KeyPress from None: t=82.6674993000006, value=space, duration=None>
82.6805 	DATA 	Keypress: space
82.6947 	EXP 	polygon: autoDraw = False
82.6947 	EXP 	polygon_2: autoDraw = False
82.8116 	EXP 	Device response: <KeyPress from None: t=82.6674993000006, value=space, duration=0.13512619999983144>
83.3617 	EXP 	Sound sound_1 reached end of file
83.3780 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
83.6765 	EXP 	Sound sound_1 stopped
83.6866 	EXP 	text: autoDraw = True
83.6866 	EXP 	textbox: autoDraw = True
84.8191 	DATA 	Keypress: 2
84.8287 	EXP 	Device response: <KeyPress from None: t=84.8155998000002, value=2, duration=None>
84.9120 	EXP 	Device response: <KeyPress from None: t=84.8155998000002, value=2, duration=0.0826972000004389>
85.8220 	DATA 	Mouse: Left button down, pos=(982,292)
85.8294 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
85.8446 	EXP 	text: autoDraw = False
85.8446 	EXP 	textbox: autoDraw = False
85.8446 	EXP 	polygon: autoDraw = True
85.9163 	DATA 	Mouse:  Left button up, pos=(982,292)
86.8449 	INFO 	Keyboard events cleared
86.8447 	EXP 	polygon: autoDraw = False
86.8447 	EXP 	polygon_2: autoDraw = True
87.3284 	EXP 	Device response: <KeyPress from None: t=87.32110310000007, value=space, duration=None>
87.3306 	DATA 	Keypress: space
87.3447 	EXP 	polygon: autoDraw = False
87.3447 	EXP 	polygon_2: autoDraw = False
87.4615 	EXP 	Device response: <KeyPress from None: t=87.32110310000007, value=space, duration=0.13617440000052738>
88.0117 	EXP 	Sound sound_1 reached end of file
88.0279 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
88.3274 	EXP 	Sound sound_1 stopped
88.3366 	EXP 	text: autoDraw = True
88.3366 	EXP 	textbox: autoDraw = True
89.3186 	DATA 	Keypress: 0
